level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-1-1-v0,137,279.0,0.5701005701955996,19,0
SuperMarioBros-1-1-v0,138,810.0,0.45617685759706156,168,0
SuperMarioBros-1-1-v0,139,252.0,0.47915297746658325,23,0
SuperMarioBros-1-1-v0,140,230.0,0.4038486245431398,38,0
SuperMarioBros-1-1-v0,141,253.0,0.4283681943498809,29,0
SuperMarioBros-1-1-v0,142,663.0,0.4070244065568417,79,0
SuperMarioBros-1-1-v0,143,227.0,0.40191276323410774,31,0
SuperMarioBros-1-1-v0,144,1043.0,0.4772770155239575,203,0
SuperMarioBros-1-1-v0,145,1024.0,0.4621685205465294,251,0
SuperMarioBros-1-1-v0,146,760.0,0.49971873874996087,309,0
SuperMarioBros-1-1-v0,147,265.0,0.48416123053301935,23,0
SuperMarioBros-1-1-v0,148,246.0,0.5414753247584615,28,0
SuperMarioBros-1-1-v0,149,253.0,0.4908222841179889,23,0
SuperMarioBros-1-1-v0,150,221.0,0.4826370245880551,36,0
SuperMarioBros-1-1-v0,151,277.0,1.1294705262955498,17,0
SuperMarioBros-1-1-v0,152,255.0,0.5649293694231245,27,0
SuperMarioBros-1-1-v0,153,282.0,0.3794628323780166,18,0
SuperMarioBros-1-1-v0,154,627.0,0.5842126546853996,83,0
SuperMarioBros-1-1-v0,155,229.0,0.3831992631449419,34,0
SuperMarioBros-1-1-v0,156,621.0,0.45298710640738993,119,0
SuperMarioBros-1-1-v0,157,673.0,0.6134506815246173,84,0
SuperMarioBros-1-1-v0,158,274.0,0.4066137739203193,22,0
SuperMarioBros-1-1-v0,159,676.0,0.4746278177946806,80,0
SuperMarioBros-1-1-v0,160,268.0,0.433270975202322,20,0
SuperMarioBros-1-1-v0,161,1007.0,0.5240825341363263,246,0
SuperMarioBros-1-1-v0,162,262.0,0.41075718954757406,27,0
SuperMarioBros-1-1-v0,163,207.0,0.607802356470306,53,0
SuperMarioBros-1-1-v0,164,667.0,0.47615140510929954,63,0
SuperMarioBros-1-1-v0,165,665.0,0.46255147258440654,60,0
SuperMarioBros-1-1-v0,166,276.0,0.39141634236211365,23,0
SuperMarioBros-1-1-v0,167,1062.0,0.46043233076731366,114,0
SuperMarioBros-1-1-v0,168,286.0,0.3945604455471039,25,0
SuperMarioBros-1-1-v0,169,771.0,0.44009900647909084,282,0
SuperMarioBros-1-1-v0,170,1346.0,0.46504645504449543,190,0
SuperMarioBros-1-1-v0,171,671.0,0.4287673909874523,51,0
SuperMarioBros-1-1-v0,172,968.0,0.4740454268088953,374,0
SuperMarioBros-1-1-v0,173,178.0,0.5503478164589682,43,0
SuperMarioBros-1-1-v0,174,273.0,0.354768478208118,18,0
SuperMarioBros-1-1-v0,175,255.0,0.5317852667399815,21,0
SuperMarioBros-1-1-v0,176,1006.0,0.49817525488989695,294,0
SuperMarioBros-1-1-v0,177,843.0,0.4644564486601773,102,0
SuperMarioBros-1-1-v0,178,274.0,0.5738348770141601,25,0
SuperMarioBros-1-1-v0,179,754.0,0.44392010516354014,308,0
